PredictionString,image_id
1 0.26974592 279.65793 46.234512 326.1804 462.34317 1 0.12644547 1.4206007 374.2214 135.18748 458.30508 1 0.10609414 279.7229 53.016174 312.33038 323.9847 1 0.101796605 283.63193 58.575 304.2875 269.8766 1 0.08285303 291.7817 164.64285 323.11917 461.7708 1 0.072049975 99.95113 108.91752 135.88933 138.30882 1 0.065697215 440.93634 353.29013 449.6669 425.32745 6 0.62803376 313.34027 472.88986 507.14697 511.87607 7 0.99025804 173.69893 337.8762 430.30273 453.5564 7 0.9901124 144.9549 250.50688 453.9798 356.10162 7 0.9877281 150.16748 55.602455 433.5151 205.10982 7 0.9829656 197.03198 143.15865 431.6455 274.23273 7 0.76835275 426.4211 29.39652 511.8798 326.15646 7 0.74797887 427.55908 246.44685 511.87387 434.80542 7 0.37927273 434.2534 216.36186 511.774 294.45212 7 0.377578 176.94981 81.645744 438.95923 358.32437 7 0.3579844 449.9332 274.78906 511.34747 309.36337 7 0.33074567 429.1959 118.62847 511.64038 268.15167 7 0.3236803 160.2355 239.04707 441.1079 453.55112 7 0.21033096 195.81621 245.36768 431.38242 271.65475 7 0.15456007 430.1316 165.48257 511.78317 362.9384 7 0.14510499 412.75504 98.71003 510.18954 441.17233 7 0.13745229 426.74728 120.681335 511.3564 196.54088 7 0.12671064 164.92105 137.1573 440.0489 200.10875 7 0.10994047 429.6061 63.63766 510.31754 182.69974 7 0.0784983 196.93205 147.33934 440.19562 177.41945 7 0.053092953 163.53494 55.28005 428.55972 119.22033 7 0.052007653 428.3567 290.80682 482.60898 431.81183 8 0.052234292 426.4211 29.39652 511.8798 326.15646 ,batch_01_vt/1055.jpg
1 0.2889888 285.715 294.02478 377.0698 311.11188 1 0.11213874 449.91876 313.71237 507.63492 357.2671 1 0.092315964 416.87555 337.95883 511.78882 388.9498 1 0.08232291 357.85065 72.42466 457.937 97.574684 1 0.07904021 373.08835 102.97284 438.42685 205.62935 1 0.07634123 419.79254 314.51694 449.67023 339.33347 1 0.07242396 467.92447 318.7671 500.919 353.83792 1 0.05530581 41.400978 294.99252 67.336815 338.3514 1 0.052331734 493.8973 311.6617 511.4509 339.34497 2 0.98546296 184.36009 45.698944 296.82645 103.44767 2 0.9838997 12.858762 102.40185 410.84772 297.54593 2 0.97908926 387.5432 13.269905 511.8575 82.33086 2 0.9023342 319.05893 68.62553 485.15146 108.84558 2 0.8707229 55.684193 204.60753 507.74655 350.41684 2 0.8530208 430.31207 145.05371 511.2798 299.5321 2 0.78466094 414.89014 103.978874 511.75504 162.77396 2 0.7678185 41.27461 289.67383 432.46432 405.27396 2 0.662386 205.38565 30.470839 406.38925 62.24772 2 0.64161724 373.07364 102.89483 438.90625 210.30774 2 0.53577036 493.60678 311.5152 511.56622 339.54697 2 0.51187736 463.80182 85.18833 511.3697 107.958694 2 0.50545514 64.05178 291.519 439.92023 347.94357 2 0.5003827 196.02284 41.315334 412.53766 72.21965 2 0.48631915 416.84595 337.95224 511.81143 388.9919 2 0.4349699 450.00772 313.62167 507.74835 356.57117 2 0.38749418 385.77182 208.12723 510.28653 315.0606 2 0.31308734 50.978554 311.35123 439.03964 364.47174 2 0.31153348 392.38217 170.7359 439.04932 212.94798 2 0.31075606 185.89983 76.89986 296.55682 103.309715 2 0.3058616 388.84 99.47384 510.886 193.4462 2 0.30102083 285.04706 293.78976 376.38565 311.2308 2 0.2858765 346.91998 71.70457 459.97263 98.059555 2 0.28427634 292.01703 50.70398 411.93967 79.38201 2 0.23020206 419.92496 314.33145 449.55167 338.78867 2 0.218109 397.1028 93.00759 508.45782 315.25803 2 0.20983486 188.22124 37.156147 413.84317 101.71726 2 0.20681074 41.400978 294.99252 67.336815 338.3514 2 0.18629117 312.25195 77.87887 511.04858 165.7035 2 0.17149234 251.2335 208.41792 509.5316 322.00046 2 0.1639641 481.75674 80.406746 511.78345 103.48379 2 0.15609102 412.56885 173.25131 444.89413 217.49414 2 0.14916834 473.25723 313.01843 510.33234 345.7408 2 0.14783275 415.478 105.128944 509.87207 133.49788 2 0.14483172 467.92447 318.7671 500.919 353.83792 2 0.14105608 422.47055 170.61546 441.39157 200.29082 2 0.13427283 314.1044 82.45079 449.22525 210.25432 2 0.1295313 449.7277 314.31702 481.75803 349.4258 2 0.12702453 414.54575 194.83037 445.0588 218.22493 2 0.12555741 131.00035 94.99673 475.17746 207.50688 2 0.12402029 448.43564 74.00663 508.45645 107.6241 2 0.12383672 53.6667 345.74585 378.64624 406.40573 2 0.120317936 493.12863 335.04782 511.757 359.96344 2 0.11918898 480.37637 87.90149 511.62613 114.71124 2 0.11774918 289.89487 56.65397 430.6923 99.33649 2 0.11079992 195.63782 45.0826 295.1066 61.155483 2 0.10972786 465.02902 91.29076 500.31924 105.58766 2 0.106968366 478.25348 249.23262 511.80597 328.12912 2 0.10079386 386.19254 209.58572 459.71393 242.53629 2 0.10009762 485.72763 79.46908 511.0878 88.99565 2 0.09396084 46.43832 100.012146 391.21103 138.8236 2 0.09149897 254.22229 48.560482 408.9727 65.10572 2 0.088012196 465.649 97.408875 510.7718 118.046165 2 0.08794626 417.1542 75.629944 510.79428 134.12694 2 0.08773058 484.87912 84.030014 511.25333 92.70068 2 0.0851764 170.8531 96.899345 184.63805 102.782616 2 0.0819424 309.19336 51.842224 407.53516 66.27566 2 0.080464035 308.31247 56.78023 411.6726 72.82294 2 0.07739195 463.00504 94.55776 507.68063 110.19586 2 0.07735881 463.84747 88.31988 511.85138 128.24973 2 0.07586073 323.5795 72.62554 414.35336 97.55889 2 0.07433875 191.5092 45.1327 303.60065 75.37716 2 0.0739885 454.57053 166.81676 511.85544 349.41147 2 0.07375427 422.301 171.9804 437.2726 190.49121 2 0.0727274 466.11456 94.53414 486.18683 105.451775 2 0.07181176 442.72336 210.66911 510.83527 305.67032 2 0.06704089 248.42143 99.82702 444.4377 188.09924 2 0.062279988 416.7596 247.6429 511.1927 384.8365 2 0.06221351 336.2672 93.02648 509.00742 133.17133 2 0.058125794 416.80182 87.04899 511.42966 115.6664 2 0.0565301 479.2068 313.5083 502.66827 335.20572 2 0.055031974 491.33185 273.77487 511.76193 359.43915 2 0.053432267 205.28105 28.805622 499.54858 235.10655 2 0.05065782 461.5471 104.71055 505.93262 112.50846 3 0.15657233 452.59106 314.59232 503.83603 356.0045 3 0.05061544 449.35254 314.48492 481.11227 348.01505 4 0.069227464 417.1704 337.9896 511.8021 388.99057 6 0.24862556 417.09454 338.00937 511.7856 388.9533 6 0.06308785 419.99316 314.29385 449.91415 339.26743 8 0.08294153 419.99316 314.29385 449.91415 339.26743 ,batch_01_vt/1057.jpg
1 0.33423412 277.01 7.545051 345.49887 503.81064 1 0.21825469 293.68286 23.860636 325.05447 501.79263 1 0.12221029 298.58453 8.535144 339.05966 351.06274 1 0.104625285 1.3932716 403.124 36.288975 418.26617 1 0.09326734 0.76643795 167.19579 63.372658 199.20995 1 0.09234863 134.56621 146.59929 199.99696 169.00584 1 0.09012329 291.47354 461.66162 342.14453 511.6171 1 0.083031155 288.19766 17.528328 358.7042 245.52843 1 0.08132696 110.86111 123.39333 134.27278 138.35448 1 0.079641424 234.84729 42.008812 379.55676 476.96896 1 0.07679063 107.733925 255.37798 137.02351 269.10556 1 0.07390376 311.2014 16.842356 333.9287 222.68884 1 0.06933502 0.21427356 178.21353 50.538094 207.6029 1 0.06217103 310.89154 473.81763 338.33765 511.12695 1 0.061921377 260.4165 9.46363 368.02173 325.81543 1 0.057433058 256.26312 150.41484 334.00046 507.5842 2 0.6792351 0.5951473 167.34923 63.2625 200.13808 2 0.55555576 0.16421583 177.23592 51.711376 207.50235 2 0.13380441 71.096855 276.70343 508.0244 472.42526 2 0.11371622 172.00345 453.59186 425.58545 511.78766 2 0.068667896 4.8736615 270.14334 164.5902 393.07935 6 0.20193191 0.26499382 178.3631 50.61261 207.4193 6 0.11198322 172.00345 453.59186 425.58545 511.78766 6 0.08579002 0.51016474 167.5216 63.17992 201.52263 7 0.940999 151.90555 236.81116 491.9929 373.25845 7 0.8943576 197.00955 151.8502 476.39493 240.70056 7 0.8290147 4.8592477 270.19272 164.52989 393.09805 7 0.82270616 243.00452 36.851753 410.80673 155.95386 7 0.6114331 62.36963 258.32953 507.2625 470.4038 7 0.5626849 89.78051 363.082 503.59293 467.7186 7 0.48776737 183.24573 154.2041 487.61703 330.44937 7 0.36732876 172.84058 453.49185 425.61044 511.84894 7 0.2249519 251.82954 23.624182 389.22433 81.246086 7 0.13639589 191.52562 151.40733 475.0042 178.18858 7 0.092543766 476.3668 237.99226 511.9917 297.19434 7 0.08527313 465.84283 165.79161 511.77148 298.48166 7 0.08143351 4.2126575 260.09412 309.7153 420.1605 7 0.07806076 220.18713 68.86073 426.52316 243.24059 7 0.075162 163.31818 238.46794 495.04352 308.52344 8 0.057360023 134.56621 146.59929 199.99696 169.00584 ,batch_01_vt/1059.jpg
1 0.24016595 107.12896 361.40256 126.07411 383.30246 2 0.9990962 112.81872 89.3478 388.43527 446.59155 2 0.9972073 163.16228 27.89976 345.36713 224.3905 2 0.13317387 207.06204 191.82368 340.37134 285.59274 2 0.12940171 244.79268 59.440655 346.24106 141.62344 2 0.097630404 177.81915 104.02126 373.9702 304.98105 2 0.088808306 176.6898 29.499912 285.72556 94.23197 2 0.06770455 176.80046 29.258713 328.3956 135.2464 ,batch_01_vt/1064.jpg
1 0.99905485 172.50198 154.99242 323.1153 284.22128 ,batch_01_vt/1078.jpg
3 0.9968665 182.30664 168.85635 332.0986 333.0884 ,batch_01_vt/1079.jpg
1 0.09757668 412.16232 52.277546 462.7727 71.99784 8 0.9997163 186.54875 277.47568 427.8296 467.44687 8 0.9997156 120.62103 64.089165 289.6015 203.20543 8 0.99949545 306.3408 106.20243 457.28378 220.91772 8 0.9991129 70.5436 200.50208 304.31256 340.71286 8 0.99641746 60.435303 172.57826 220.73717 279.6637 8 0.9491865 43.712955 156.9231 98.38816 220.23405 ,batch_01_vt/1081.jpg
1 0.08403074 159.31493 266.31207 330.00598 379.8378 1 0.07740598 159.72609 166.40678 350.03232 374.15366 7 0.7444989 159.34607 266.46542 329.91943 379.7984 ,batch_01_vt/1085.jpg
1 0.6348145 253.67033 332.55356 274.59912 353.61813 1 0.45467803 111.43551 350.18253 141.06963 377.71323 7 0.98827106 93.05731 212.58955 330.9377 344.6189 ,batch_01_vt/1092.jpg
1 0.4612927 79.62318 306.52872 91.24884 326.5735 1 0.32029104 88.67986 290.48056 167.35225 361.8369 1 0.20278464 27.499588 133.69958 77.44488 221.38753 1 0.14465754 114.818214 374.03174 125.3811 384.60953 1 0.074990526 185.36285 295.11783 192.88469 304.97928 1 0.06479331 356.54745 220.01262 467.73068 434.80255 2 0.9174696 355.7455 220.00256 467.71222 434.36017 2 0.088131666 79.39662 306.5653 91.263084 327.0492 8 0.7110425 28.237635 133.77586 77.42494 221.30606 8 0.50301725 88.74291 290.61987 167.2504 361.78162 8 0.09504894 355.92725 220.062 467.67896 434.22482 ,batch_01_vt/1111.jpg
4 0.96209574 153.3975 187.524 300.59164 328.157 8 0.055060394 153.32874 187.22232 300.71933 328.18027 ,batch_01_vt/1123.jpg
1 0.41413814 221.47412 213.61443 297.22925 250.59956 1 0.40467253 230.6032 212.7826 267.51428 229.17497 1 0.3135744 326.45056 76.01394 377.6555 104.047485 1 0.23095547 223.29541 212.89986 277.00058 237.38821 1 0.20981589 455.54416 344.3121 471.49313 352.6945 1 0.14378469 210.04808 245.39485 240.23238 258.82397 1 0.12611149 209.09566 242.62227 248.54385 266.6462 1 0.10742388 309.80405 162.25328 337.0294 201.01274 1 0.10605756 219.6261 218.95476 238.28563 226.83714 1 0.09591762 361.57675 76.058716 378.4238 85.89544 1 0.092961386 390.2277 192.53833 402.60095 212.07744 1 0.09142502 311.7315 221.21666 386.37936 285.3667 1 0.09142079 218.15489 219.05736 271.9819 259.86432 1 0.0831941 238.95518 201.38432 306.54907 247.35489 1 0.06126925 241.45682 227.1208 296.51797 251.02864 1 0.06015427 214.97256 253.40501 245.78096 265.0305 1 0.059228625 275.44693 242.64616 297.14548 250.09676 1 0.057140786 305.70355 181.37024 443.3619 362.91617 1 0.05063079 217.05493 250.00813 241.97588 262.23544 2 0.4324642 311.67218 221.18535 386.53952 285.3793 2 0.19805633 326.34625 76.46071 377.22253 104.11554 2 0.17699818 253.53975 199.09459 306.6172 231.42818 2 0.15171789 220.43973 206.34978 304.3044 252.73657 2 0.073768936 209.21513 244.54878 248.75313 266.10406 2 0.07325754 210.04808 245.39485 240.23238 258.82397 2 0.059312176 308.87265 198.16661 414.63214 331.30087 2 0.05240761 327.73492 90.15662 368.49094 103.60931 4 0.1816139 137.72108 131.4534 163.92317 152.50774 4 0.0913525 140.20049 143.00148 162.05614 152.52168 5 0.46763787 137.5643 130.75117 164.0983 152.09947 5 0.11266585 140.20049 143.00148 162.05614 152.52168 6 0.16096026 136.94243 130.59245 164.20743 151.76726 6 0.14193358 326.3999 75.984436 377.61154 104.02278 6 0.07848382 311.727 221.20857 386.39825 285.3559 6 0.07366103 140.87973 144.13464 161.36519 152.61414 6 0.059605073 215.9038 253.5988 247.94157 265.6476 6 0.055578757 161.6014 134.48386 181.63696 149.79797 8 0.9989853 311.62567 80.36214 487.51666 270.4734 8 0.99556315 23.503681 112.42344 197.71884 302.89844 8 0.9954982 158.96959 204.85576 353.12695 408.45267 8 0.97844166 305.4023 182.10547 443.28244 362.9427 8 0.41065368 219.635 213.30835 298.02737 257.00995 8 0.3782629 309.91373 162.3762 337.07568 201.03174 8 0.32883632 209.7523 240.45792 255.74683 265.63254 8 0.2853515 213.62047 224.07999 275.30807 262.24927 8 0.23941903 84.93827 113.14553 149.52544 151.50891 8 0.14544405 215.9038 253.5988 247.94157 265.6476 8 0.14390725 311.7315 221.21666 386.37936 285.3667 8 0.13861041 210.52654 245.62187 245.77808 260.7853 8 0.106945656 326.33383 75.935875 377.8339 104.13352 8 0.095773 227.03618 212.42593 267.74695 229.32954 8 0.09343625 236.39175 224.5407 297.4768 251.93407 8 0.081395715 305.3514 187.28612 404.27243 236.77525 8 0.0760596 222.4899 212.79932 274.56223 239.06035 8 0.07518709 137.08093 130.39041 164.08401 152.3839 8 0.07171314 310.82404 78.548546 337.69775 205.79459 8 0.056703407 309.47983 71.927605 375.8317 204.39586 8 0.054519117 212.96135 244.22762 240.27051 255.87183 8 0.051851906 390.47556 192.78944 402.5078 212.89627 8 0.050437666 217.05493 250.00813 241.97588 262.23544 ,batch_01_vt/1126.jpg
1 0.31020233 104.70165 311.99982 172.58621 341.3032 1 0.19531643 112.06783 334.30222 164.98787 392.71573 1 0.10667467 172.09222 335.63803 199.51373 348.41537 1 0.07484391 160.48973 327.17783 231.40926 403.12686 1 0.07287785 482.64804 190.31763 511.7124 210.27245 1 0.05864358 105.526344 329.9502 202.52945 404.25613 1 0.05662043 123.36525 315.2058 172.41455 332.5847 1 0.05551367 81.86474 335.2297 166.85326 416.19864 1 0.05188455 129.0454 315.1375 143.66472 325.75372 2 0.90319884 72.2972 335.7314 178.80896 423.35117 2 0.8894579 44.11227 336.20074 210.39122 458.73975 2 0.79896605 67.19552 353.48877 144.05972 420.76953 2 0.64834803 155.6849 326.83942 230.97388 403.36115 2 0.60538423 101.48751 333.96378 166.2408 404.4226 2 0.38689345 96.31374 330.2978 213.31253 409.26608 2 0.33938 104.51408 312.01096 172.83191 341.63608 2 0.20785749 65.02007 385.03775 202.85747 469.7212 2 0.18253356 482.18604 191.61055 511.78824 210.0673 2 0.12884319 76.2015 375.2698 130.28679 429.04367 2 0.11370241 172.09222 335.63803 199.51373 348.41537 2 0.09096206 124.14992 343.77182 164.8148 391.92465 2 0.08300332 477.77988 208.41057 511.3711 240.29317 2 0.06080818 78.96471 392.75928 281.2601 486.7462 2 0.052482672 97.00682 365.29453 135.60379 406.85547 2 0.05209576 0.039302263 378.94385 27.18078 399.43057 6 0.75959384 198.17984 77.663994 497.49033 178.35153 6 0.69078475 312.16943 44.504543 506.1559 102.737625 6 0.67790145 215.56578 289.22946 372.8214 425.34952 6 0.6689292 201.26085 212.11014 384.8574 269.92352 6 0.6148536 200.96928 175.80829 407.0401 226.17886 6 0.61121136 367.69553 350.2312 467.04855 405.48956 6 0.59991103 367.77832 313.47418 471.13156 370.48825 6 0.57827246 199.37894 109.57446 491.94904 228.62476 6 0.5588086 202.92976 219.89742 377.5604 390.2042 6 0.50744486 366.87906 264.64474 473.71313 385.94537 6 0.44282442 203.5573 252.20134 375.4898 311.95212 6 0.41308212 369.7773 282.44775 474.71783 334.4162 6 0.36652833 203.87238 264.21606 374.0173 350.83176 6 0.361455 268.13254 46.719 503.7789 154.09834 6 0.2745145 371.31357 251.61963 477.95142 299.68814 6 0.24203773 225.0356 327.97372 369.2084 401.9644 6 0.23803635 198.41544 79.98675 463.29477 135.29556 6 0.2178909 199.24211 178.47308 488.1292 265.03537 6 0.16070747 370.74313 172.8877 477.08838 367.89035 6 0.16032216 200.14595 86.14976 493.75308 341.45395 6 0.1602648 244.70328 131.14854 492.36816 182.6891 6 0.16007146 200.0952 215.16649 467.66992 301.10983 6 0.14721692 372.44785 205.31079 480.1333 300.52133 6 0.13002422 239.39053 234.5457 473.5125 424.33 6 0.12980509 410.82394 143.78458 488.2246 179.74629 6 0.12700173 370.6672 222.56706 479.4387 259.91968 6 0.11056159 336.34073 46.811794 491.6957 292.00665 6 0.10295933 394.6472 179.10909 485.46762 219.85298 6 0.08195653 371.74713 151.39786 484.20148 266.66812 6 0.08020481 407.03232 139.30333 487.59714 211.6267 6 0.076179996 289.14255 137.13744 391.61035 180.56871 6 0.073651515 199.01237 131.85057 384.13873 178.97606 6 0.07271361 283.84457 151.99138 488.57883 226.85588 6 0.070526846 342.51303 222.89482 482.7419 409.58035 6 0.0629587 276.593 73.94641 315.7386 83.669106 6 0.06292018 470.7675 227.67691 511.89053 302.891 8 0.14571004 486.5777 151.11763 511.27756 184.95482 ,batch_01_vt/1129.jpg
1 0.11904376 387.30368 195.7446 403.91147 210.63707 1 0.10400212 88.794975 258.96017 172.66063 285.81943 1 0.099418335 84.11482 172.1602 230.21472 298.26147 1 0.07909709 41.745827 115.245415 341.01074 347.35626 1 0.068392076 255.24625 341.0645 265.6057 363.25363 1 0.056565132 379.1292 291.40933 397.7203 302.89755 1 0.055905472 63.16814 206.72559 104.28871 286.2149 1 0.052708812 480.57748 115.36729 498.1301 120.564 1 0.05053253 165.13194 119.55181 348.65054 289.2516 2 0.9958234 383.76767 204.1879 508.21225 312.42456 2 0.8446496 175.99207 281.90552 311.08334 381.65274 2 0.05165282 209.19466 287.9437 286.15356 362.11017 3 0.071649805 175.47356 281.93488 311.20407 381.72784 6 0.6335278 344.02814 194.25569 402.21686 264.12204 6 0.26990947 387.69077 195.96373 404.13986 210.64159 6 0.22010362 344.59222 197.00291 391.18533 236.15776 6 0.15236206 345.95987 198.19627 388.24863 218.88402 6 0.12832199 365.5112 239.6804 391.16318 263.34045 6 0.121345244 364.22385 203.63853 395.62802 263.21848 6 0.11366808 182.45256 118.20457 348.38043 290.49545 6 0.06434641 345.21664 201.0486 371.32773 240.32494 6 0.06130711 351.37668 220.88858 392.69724 263.9647 6 0.056475718 370.17307 211.31152 394.35483 247.08386 6 0.052741427 56.738483 208.20279 103.87897 288.56058 6 0.052420508 41.745827 115.245415 341.01074 347.35626 6 0.050103553 93.87271 282.54184 201.1242 330.7672 7 0.05716495 175.89763 281.9221 311.11804 381.62085 8 0.9523781 39.203655 101.844536 366.54514 353.219 8 0.93089134 157.0032 63.32715 444.36172 200.5808 8 0.14434265 343.8325 193.18837 401.3752 263.8124 8 0.08386722 366.51645 239.91138 390.95282 264.09628 8 0.07569122 165.9923 99.4632 403.846 272.25153 8 0.056691904 42.46454 167.45105 231.62056 347.42847 ,batch_01_vt/1136.jpg
1 0.43275934 377.28708 268.45914 419.02597 277.4872 1 0.14238279 213.84248 216.63164 306.3552 264.11505 1 0.1104685 326.75595 355.83328 344.08078 383.53513 1 0.089731395 242.99092 197.69258 265.5818 218.83177 1 0.071201906 269.11227 205.47063 283.79227 220.18082 1 0.07066666 193.66727 196.45518 278.79645 248.61987 1 0.069694996 195.07216 238.39334 222.52306 261.44675 2 0.10804603 101.81021 97.515015 401.5672 364.43747 3 0.96701413 189.24332 190.40164 266.74576 241.47148 3 0.29686943 208.81783 216.5332 306.60724 263.91544 3 0.18156233 195.42989 204.32097 283.9038 254.8745 4 0.9597456 102.27437 98.0259 401.3138 363.91183 4 0.6805443 212.56119 217.04967 306.406 264.1319 4 0.08866488 264.2203 210.54695 306.13464 245.85782 4 0.059857707 192.94768 236.67227 222.96593 262.1423 8 0.1017406 210.19615 216.48792 306.55173 264.16415 ,batch_01_vt/1141.jpg
1 0.15953217 0.40142462 127.82786 103.028824 293.96368 1 0.14689225 240.04065 114.891556 297.58914 138.03575 1 0.12753153 182.12057 132.95937 251.77148 157.86208 1 0.097902745 0.2752854 61.978615 151.04631 164.25642 1 0.09635286 168.78642 337.97482 221.00475 360.1895 1 0.06014049 362.75778 85.94311 472.8505 149.58482 2 0.22345085 0.7129445 0.058439214 189.23718 80.74367 2 0.11744156 182.56297 132.75835 251.4689 157.91814 2 0.10009607 240.04065 114.891556 297.58914 138.03575 4 0.08691244 362.869 85.95107 472.89517 149.31073 6 0.99272746 97.23673 112.451164 333.83224 399.11353 6 0.8013523 187.8522 108.61397 381.07947 378.06638 6 0.6632787 362.73145 86.011086 472.95718 149.38643 6 0.4681278 135.40945 93.306046 349.83224 156.51172 6 0.43695694 181.75003 132.60788 252.26138 158.04869 6 0.41679198 273.51138 127.95733 377.69318 375.38376 6 0.29238287 139.40863 89.721695 271.5523 129.76073 6 0.29112732 239.47343 114.86068 297.9273 138.28667 6 0.2686667 130.2859 93.74236 366.10153 234.5712 6 0.19320038 214.31908 103.62599 339.95224 143.62868 6 0.1915594 248.44876 120.84293 326.84933 384.91968 6 0.1267848 166.77798 111.52637 312.69757 148.08496 6 0.11856436 131.74821 111.673645 265.37762 157.37488 6 0.10634675 0.20315969 54.972992 173.76848 161.67178 6 0.10590973 0.4143903 123.15171 106.50093 298.88455 6 0.10425162 306.211 173.69397 374.44244 361.98553 6 0.09945413 0.49856687 65.279755 165.97778 312.80396 6 0.09252248 169.08533 126.71871 342.71713 159.731 6 0.08483585 159.3831 104.1805 331.98004 305.32574 6 0.07864474 205.2958 134.98807 311.99792 374.44852 6 0.06796218 375.92526 98.69665 401.1933 121.59761 6 0.057166655 120.63804 314.15747 264.5716 386.97836 6 0.054501176 116.51074 112.86179 204.72903 140.59769 6 0.052858293 354.33533 177.72952 511.9852 381.52985 8 0.05423684 182.56297 132.75835 251.4689 157.91814 ,batch_01_vt/1153.jpg
1 0.096524335 306.95364 130.98624 330.2602 169.15855 1 0.08063202 0.39708483 100.131584 15.5383 179.4658 1 0.079224944 283.83447 189.83688 321.5535 220.68123 1 0.06637313 169.03654 204.85258 253.8585 260.2043 2 0.99595606 195.29697 219.63748 331.7666 439.28598 2 0.9715929 230.41426 296.91208 286.815 386.42807 2 0.7805608 239.56688 272.9211 296.9315 314.59995 2 0.50981635 225.54405 260.80368 306.49722 392.8337 2 0.4823741 247.06831 296.92624 294.9786 348.06012 2 0.46898004 244.36418 252.5107 308.84702 318.04837 2 0.38968426 168.93956 204.73215 255.20439 260.83682 2 0.35548314 238.93452 264.90195 298.09268 349.26303 2 0.25996476 252.46077 225.72978 324.866 344.7228 2 0.15018499 283.83447 189.83688 321.5535 220.68123 2 0.1392691 253.53038 237.49937 316.94702 300.92062 2 0.13540433 306.95364 130.98624 330.2602 169.15855 2 0.07588138 281.8764 258.98825 313.34464 314.92618 2 0.062499173 282.24518 189.01872 331.8969 236.12471 2 0.060122427 259.85864 320.53287 292.24118 347.44333 3 0.06854931 283.95944 190.24458 322.1213 220.45984 4 0.053768124 0.25102606 100.26607 15.4242115 180.68108 6 0.13664894 127.67251 255.7627 164.59654 308.52505 6 0.123677306 283.29303 184.62123 322.55612 224.34 6 0.11830387 41.59083 230.13638 140.1855 307.79916 6 0.11799594 322.2578 153.30193 355.70566 218.89969 6 0.094549514 0.39708483 100.131584 15.5383 179.4658 6 0.07256406 316.76755 128.09113 372.80942 224.13313 6 0.06528517 278.3996 167.16173 341.58688 238.16011 6 0.05971829 325.70532 138.45354 359.4362 184.7513 6 0.056436848 308.60822 131.64531 365.49902 181.90039 6 0.05272847 36.79848 196.44304 178.18694 311.22018 8 0.93028766 346.47983 154.75606 462.53995 243.59029 8 0.8968574 153.00847 228.92928 229.98845 362.69968 8 0.7674183 272.60138 125.34933 374.27194 244.26048 8 0.7371691 36.771908 194.08675 179.90092 306.8027 8 0.46375886 115.62339 203.4231 180.61697 270.8346 8 0.20386882 155.14685 230.30864 229.69698 291.6774 8 0.17100793 169.09435 206.25806 253.29869 261.49728 8 0.12122573 36.915264 194.41728 147.59355 249.81339 8 0.11743174 278.3996 167.16173 341.58688 238.16011 8 0.117001176 316.76755 128.09113 372.80942 224.13313 8 0.11099694 283.00522 181.62103 324.5966 229.98477 8 0.08276158 174.54503 228.72566 233.46245 264.21655 8 0.067708895 173.47536 217.77464 289.90826 403.74738 8 0.059841555 322.2578 153.30193 355.70566 218.89969 8 0.056667835 295.90094 150.56041 354.79858 235.3571 8 0.05620374 82.8981 209.99329 248.24178 333.45132 8 0.053526945 42.964584 226.86797 143.88591 307.91028 ,batch_01_vt/1166.jpg
